022_03.png	525.39	226.69	510.16	224.35	493.36	228.91	448.70	230.73	433.33	227.08	415.11	230.21												
022_04.png	519.01	225.26	501.30	222.79	486.46	227.08	442.19	228.39	424.48	224.61	408.59	227.47												
022_05.png	518.49	227.47	498.31	225.13	485.81	229.04	441.67	230.08	421.61	226.17	408.07	228.64												
022_06.png	519.66	231.51	499.35	230.21	486.98	232.68	442.45	234.11	422.27	231.64	409.38	233.20												
022_07.png	523.96	233.59	507.03	231.64	492.19	234.64	447.79	235.29	430.08	232.68	414.58	234.64												
022_08.png	527.21	233.33	511.98	231.12	495.83	233.86	451.30	234.77	435.55	232.03	417.97	234.50												
022_09.png	530.34	233.98	517.84	232.03	499.22	234.77	455.08	234.77	441.54	232.55	421.36	235.55												
022_10.png	529.56	237.37	515.23	236.07	497.00	237.24	452.47	238.15	439.06	237.24	417.97	239.97												
022_11.png	529.56	238.54	511.85	236.59	496.48	238.02	451.69	238.93	435.55	237.89	416.67	240.75												
022_12.png	524.74	237.50	507.29	236.07	492.32	237.50	448.44	238.80	430.60	237.76	414.84	239.84												
023_01.png	522.39	257.55	506.38	258.07	487.76	261.20	440.36	264.06	421.75	262.76	406.64	263.15												
023_02.png	517.97	255.60	506.90	255.21	484.11	260.16	435.94	262.89	421.75	260.03	401.95	260.55												
023_03.png	520.83	260.42	507.03	259.38	485.81	264.06	437.76	266.41	421.09	263.02	403.52	263.80												
023_04.png	517.97	262.50	502.21	261.33	483.86	265.36	434.77	267.58	416.54	264.45	401.17	265.11												
023_05.png	516.02	263.28	497.00	262.63	480.73	267.06	432.42	269.40	411.20	266.14	398.96	266.02												
023_06.png	515.50	267.06	496.22	267.06	479.95	269.92	431.90	272.27	410.55	269.92	398.57	269.92												
023_07.png	516.41	268.10	500.26	268.10	481.90	271.22	433.07	273.18	414.45	271.36	399.22	270.57												
023_08.png	520.70	269.40	507.68	269.66	486.46	272.53	437.76	274.48	421.09	272.14	403.25	271.75												
023_09.png	522.92	270.96	511.72	272.00	488.41	275.13	439.45	276.95	425.26	274.87	404.30	274.48												
023_10.png	522.79	274.61	511.46	277.21	488.15	279.04	439.71	280.47	425.26	280.08	404.69	278.78												
023_11.png	523.44	274.35	509.11	275.78	488.28	277.86	439.58	279.69	422.27	278.78	405.08	277.73												
023_12.png	523.18	275.13	507.03	276.43	488.67	277.86	439.97	280.08	420.44	278.91	405.47	278.25												
024_01.png	430.34	234.25	417.32	233.07	402.61	234.89	364.19	232.29	349.48	229.82	333.46	230.73												
024_02.png	428.00	237.24	416.28	234.64	401.30	237.24	362.37	235.68	348.44	232.42	333.33	234.64												
024_03.png	425.52	237.50	411.72	235.29	397.66	238.28	358.20	236.33	343.23	233.07	327.61	235.55												
024_04.png	425.13	239.32	409.38	236.85	396.88	239.84	357.29	238.02	340.63	234.77	326.82	236.33												
024_05.png	425.39	240.89	407.42	238.28	396.36	240.75	357.29	238.67	338.41	235.81	326.82	237.24												
024_06.png	423.83	242.06	406.90	239.58	395.70	241.28	356.64	239.45	337.76	237.24	326.56	238.41												
024_07.png	424.09	242.84	408.98	240.11	395.96	241.80	356.64	239.97	340.11	237.63	326.82	239.32												
024_08.png	424.48	244.53	411.72	240.75	397.27	242.97	358.20	240.75	342.97	238.15	328.25	240.63												
024_09.png	427.73	243.88	417.06	241.67	401.43	244.01	362.50	242.06	348.57	239.19	331.77	241.67												
024_10.png	426.69	245.70	415.63	243.62	400.91	244.53	362.24	242.71	347.53	241.14	332.16	242.19												
024_11.png	427.21	247.00	413.93	244.14	401.30	245.44	362.37	243.36	346.22	242.06	332.81	242.45												
024_12.png	427.21	247.14	413.15	244.40	400.78	245.70	361.98	244.14	344.79	242.58	331.90	242.97												
025_01.png	422.39	231.12	411.33	229.30	396.61	232.68	359.25	233.98	347.53	230.99	332.03	233.46												
025_02.png	424.35	230.34	413.02	228.52	398.96	231.77	361.20	232.55	349.35	229.69	334.50	232.94												
025_03.png	424.09	231.12	410.94	229.69	398.70	232.55	360.68	233.20	347.00	230.60	333.86	233.20												
025_04.png	420.18	230.47	405.47	228.91	394.01	231.77	356.51	232.68	341.80	229.95	329.30	232.42												
025_05.png	418.88	231.77	402.47	229.69	392.58	232.55	354.82	233.46	337.89	231.12	327.61	232.81												
025_06.png	416.80	231.77	401.30	230.47	390.63	232.42	353.00	233.20	336.59	232.16	326.69	233.46												
025_07.png	417.71	232.03	404.69	230.21	392.45	232.16	355.21	232.81	340.63	231.38	329.30	234.25												
025_08.png	418.75	232.03	405.86	230.99	392.58	232.68	355.21	233.33	341.93	231.90	328.78	233.86												
025_09.png	419.79	231.64	408.86	230.86	393.75	232.55	356.38	233.20	344.27	231.77	329.69	233.72												
025_10.png	422.27	227.34	411.72	226.30	396.88	227.34	359.50	228.25	347.79	227.73	332.81	228.91												
025_11.png	409.89	229.69	398.05	229.17	384.25	230.47	346.88	232.55	333.72	232.29	321.09	234.50												
025_12.png	412.63	230.99	400.26	229.95	387.50	231.64	350.52	232.94	335.55	232.81	323.96	234.25												
026_01.png	473.31	263.67	457.29	263.54	439.58	263.80	402.86	266.80	385.03	267.45	369.53	268.23												
026_02.png	484.11	266.28	470.96	265.50	451.04	267.45	412.11	269.53	398.18	268.10	378.52	269.53												
026_03.png	482.55	266.67	467.19	265.75	448.83	267.97	410.68	270.05	393.88	268.62	376.69	270.31												
026_04.png	478.78	269.14	461.33	267.97	444.40	270.05	406.90	272.14	387.89	270.57	372.92	271.75												
026_05.png	472.39	269.66	456.51	268.75	437.89	270.44	400.91	272.14	383.20	270.83	367.32	271.09												
026_06.png	469.66	271.22	450.91	271.22	435.55	271.36	397.66	273.70	377.47	273.18	365.50	272.79												
026_07.png	472.14	271.22	455.60	270.83	438.15	271.36	400.65	273.05	382.29	273.18	367.71	273.57												
026_08.png	479.17	272.39	465.11	271.88	445.44	272.00	407.55	274.09	391.28	274.22	374.22	275.13												
026_09.png	485.03	273.70	473.18	273.96	451.82	274.74	413.67	276.56	399.35	276.95	380.08	278.00												
026_10.png	485.94	278.64	474.35	279.95	452.86	278.52	414.97	280.34	400.39	282.29	381.12	282.03												
026_11.png	485.81	278.91	470.83	280.34	451.95	278.91	414.19	280.86	397.27	282.42	381.25	282.16												
026_12.png	480.99	280.34	464.19	281.25	446.75	279.56	408.72	281.77	390.23	283.07	375.26	282.55												
027_01.png	480.99	251.95	468.10	251.43	453.64	253.39	420.31	254.43	407.81	253.39	394.92	255.08												
027_02.png	489.32	251.17	477.61	251.04	461.07	253.25	428.64	254.17	417.06	252.34	401.56	253.13												
027_03.png	487.76	253.13	474.74	252.47	460.03	254.43	426.95	255.34	413.80	253.78	400.00	255.21												
027_04.png	484.50	253.78	469.92	253.13	456.77	255.21	423.31	256.64	408.86	254.69	396.88	256.38												
027_05.png	479.82	251.95	463.80	250.52	452.21	252.47	419.40	253.91	403.25	251.95	393.10	253.39												
027_06.png	481.77	257.03	466.02	256.38	454.17	257.42	420.83	258.98	404.95	257.94	395.05	258.98												
027_07.png	482.03	256.77	467.97	255.99	454.69	257.16	421.48	258.46	406.90	257.16	395.18	258.46												
027_08.png	486.98	258.33	475.00	257.29	460.16	258.46	427.08	259.11	413.93	257.55	400.52	259.38												
027_09.png	492.45	257.68	482.16	258.20	465.11	259.25	431.77	258.86	420.57	258.33	404.43	257.94												
027_10.png	492.71	259.64	482.94	260.03	466.14	260.16	433.33	260.03	421.61	259.89	406.77	260.42												
027_11.png	489.32	260.68	477.47	260.03	462.37	260.29	430.08	260.94	416.14	260.55	402.73	261.33												
027_12.png	488.28	260.68	474.87	260.03	461.33	260.42	429.04	261.07	413.93	260.68	401.82	261.46												
028_01.png	456.51	223.31	440.75	224.09	428.78	227.73	384.38	232.03	368.36	229.95	354.82	231.51												
028_02.png	457.81	222.14	445.70	224.22	429.69	228.13	385.03	232.68	372.53	230.73	354.82	232.03												
028_03.png	457.29	223.18	442.84	224.61	428.91	228.52	384.50	233.20	369.66	230.99	354.17	232.16												
028_04.png	454.43	224.09	437.89	225.00	425.65	228.91	381.38	233.72	364.84	231.25	351.30	232.68												
028_05.png	454.30	223.96	435.03	225.00	425.52	228.78	380.86	233.59	361.72	231.77	350.91	232.81												
028_06.png	452.86	225.39	433.86	226.95	423.57	229.95	379.82	235.03	360.68	234.25	349.87	234.25												
028_07.png	454.30	226.04	437.89	227.21	425.39	230.21	381.12	235.16	364.58	234.25	352.08	234.64												
028_08.png	454.95	226.30	441.14	227.21	426.82	230.08	382.42	235.03	367.32	233.72	352.86	235.03												
028_09.png	454.69	226.04	442.71	226.43	426.69	228.91	382.68	233.98	369.66	232.94	353.25	234.89												
028_10.png	453.78	226.69	442.06	228.25	426.30	230.21	382.03	235.03	368.62	235.42	352.21	236.33												
028_11.png	454.30	226.95	440.11	228.64	425.91	230.47	382.03	235.42	366.93	235.68	352.47	236.33												
028_12.png	453.13	226.95	436.59	228.13	423.70	230.08	380.08	235.16	363.41	235.55	350.26	235.81												
029_01.png	450.00	267.97	434.25	267.71	419.92	270.96	384.89	271.22	370.05	269.27	355.34	270.18												
029_02.png	454.17	267.84	442.32	266.67	425.00	270.70	390.11	270.83	377.61	267.84	359.38	268.88												
029_03.png	453.00	264.19	438.54	263.15	423.18	266.67	388.80	267.19	374.35	264.06	358.46	265.11												
029_04.png	454.43	259.77	438.15	259.11	424.48	262.50	390.50	261.98	374.48	259.11	360.94	260.16												
029_05.png	451.43	249.48	433.07	248.31	421.09	251.95	387.63	252.47	370.70	250.00	359.50	251.56												
029_06.png	450.39	247.66	432.29	247.66	419.79	250.13	387.37	250.91	370.70	249.35	359.89	250.13												
029_07.png	453.52	249.74	438.02	250.00	423.83	251.95	390.63	251.95	376.04	250.52	362.89	251.82												
029_08.png	455.08	249.74	441.14	249.35	425.52	251.69	392.32	251.43	379.04	249.74	364.58	251.30												
029_09.png	454.69	249.48	443.36	249.61	425.52	251.95	392.58	251.95	381.25	250.26	364.19	251.43												
029_10.png	454.56	251.30	442.71	251.69	425.00	253.39	392.32	252.86	380.73	252.47	363.80	253.25												
029_11.png	455.60	250.52	441.02	250.78	425.13	252.08	392.58	251.95	379.30	251.43	363.80	252.08												
029_12.png	452.47	249.87	436.33	249.74	421.75	250.91	389.19	251.04	374.74	250.65	361.33	252.34												
030_01.png	469.53	240.23	458.33	238.28	443.88	241.02	410.29	239.45	397.53	235.68	384.50	237.11												
030_02.png	473.83	236.07	462.50	234.11	447.66	237.76	413.41	236.72	400.39	232.94	386.33	234.50												
030_03.png	468.49	236.07	456.90	234.50	441.93	237.89	407.81	236.72	394.66	232.94	380.99	234.38												
030_04.png	467.06	236.59	453.91	234.77	440.23	238.28	405.86	236.98	391.80	233.07	379.69	233.98												
030_05.png	465.63	236.98	450.52	235.16	438.41	238.67	403.52	237.63	388.28	233.86	378.25	234.77												
030_06.png	463.93	238.41	449.48	237.11	436.85	239.58	402.73	238.54	387.24	235.94	377.21	235.94												
030_07.png	464.58	238.54	451.82	237.24	437.24	239.71	403.25	238.54	389.84	235.94	377.73	236.85												
030_08.png	464.19	239.45	453.25	238.02	437.76	240.50	403.52	239.19	391.28	236.33	378.52	237.50												
030_09.png	463.54	238.93	454.30	237.63	437.37	240.11	402.73	239.06	392.06	236.46	377.08	237.89												
030_10.png	465.50	240.75	455.86	239.71	439.45	241.14	405.47	239.58	393.75	238.02	379.95	238.41												
030_11.png	463.41	240.23	451.82	239.32	436.98	240.50	402.73	239.19	390.11	237.63	377.73	238.28												
030_12.png	463.02	240.11	450.52	239.19	436.72	240.23	402.86	239.06	388.93	237.63	377.61	237.89												
031_01.png	491.93	312.63	473.96	313.67	457.55	317.84	406.51	327.34	387.37	328.91	369.40	333.07												
031_02.png	493.10	309.77	479.82	311.72	459.11	317.19	407.42	326.43	393.23	326.56	369.66	332.03												
031_03.png	490.50	310.03	473.96	311.85	455.86	317.19	404.69	326.69	386.98	326.95	367.06	332.42												
031_04.png	489.84	309.89	470.44	311.59	454.69	317.32	403.52	326.82	382.94	326.95	365.89	332.03												
031_05.png	487.63	308.86	464.71	311.59	452.21	317.06	400.52	326.30	377.47	326.95	363.80	330.47												
031_06.png	487.63	311.33	464.71	314.58	452.21	318.49	400.39	328.00	377.61	330.34	364.58	333.33												
031_07.png	488.15	312.50	468.75	314.97	452.86	318.88	401.82	328.13	381.64	330.60	365.23	334.11												
031_08.png	488.93	314.32	472.92	316.28	454.43	319.92	403.25	329.43	385.42	331.38	366.41	335.55												
031_09.png	491.80	315.11	478.64	316.80	457.68	320.44	405.60	329.56	391.28	331.25	368.62	335.42												
031_10.png	491.41	316.41	477.21	319.27	457.16	321.48	405.73	330.47	391.02	334.38	369.14	337.63												
031_11.png	491.02	317.06	473.96	319.79	456.38	321.36	405.08	330.73	387.24	334.89	368.62	337.63												
031_12.png	491.02	316.93	471.09	319.92	455.34	321.75	403.91	331.38	383.98	335.03	367.45	337.24												
032_01.png	484.25	235.29	470.44	235.29	455.86	239.19	426.82	239.32	411.72	236.72	398.57	237.24												
032_02.png	486.07	237.76	474.74	238.54	457.94	242.97	429.17	242.19	415.89	239.32	399.35	239.32												
032_03.png	483.72	238.28	470.70	238.93	455.86	242.84	426.69	242.71	411.59	239.32	397.27	239.97												
032_04.png	482.81	239.19	467.58	240.11	453.78	243.62	424.61	243.10	408.46	239.97	395.05	239.97												
032_05.png	483.46	239.32	466.54	240.23	454.30	243.75	425.26	243.10	407.03	239.71	396.22	239.45												
032_06.png	481.64	240.36	465.23	241.54	452.61	244.01	423.70	243.36	405.60	241.41	394.53	240.63												
032_07.png	482.55	240.89	467.45	241.54	453.52	244.27	424.22	243.62	408.33	241.28	395.70	240.75												
032_08.png	485.29	241.80	471.88	242.32	456.38	244.92	427.34	244.14	412.37	241.67	398.18	241.67												
032_09.png	485.42	242.45	474.35	242.84	456.90	245.83	427.61	244.92	414.84	242.58	398.70	241.93												
032_10.png	484.89	244.40	473.96	244.79	456.77	246.48	427.61	245.31	414.58	243.88	399.35	243.23												
032_11.png	484.64	244.53	472.14	244.66	456.51	246.48	427.21	245.44	412.89	243.75	400.00	243.62												
032_12.png	484.38	243.75	470.44	244.27	456.25	245.96	427.47	245.31	411.20	243.49	399.22	243.23												
033_01.png	475.78	283.72	459.38	286.46	442.06	288.67	402.21	292.32	385.81	294.66	367.97	296.09												
033_02.png	494.40	283.07	481.90	286.07	463.15	288.54	422.14	291.54	408.59	292.45	387.76	294.53												
033_03.png	494.66	285.16	478.78	287.37	462.11	290.11	420.83	292.84	405.21	293.62	386.72	294.92												
033_04.png	486.33	284.77	468.62	287.24	452.86	289.58	411.33	292.45	394.27	293.49	376.95	295.18												
033_05.png	482.81	284.89	462.37	287.37	449.09	289.58	407.68	292.71	387.89	293.88	373.83	295.05												
033_06.png	478.39	274.61	458.98	277.34	446.09	278.39	406.51	281.51	388.28	284.11	374.87	285.16												
033_07.png	483.20	281.51	466.28	284.25	450.13	285.55	410.29	289.06	393.62	291.41	377.08	292.84												
033_08.png	484.89	282.29	470.44	285.03	452.73	286.07	412.11	289.19	397.79	291.41	379.43	292.97												
033_09.png	488.28	282.16	476.17	285.42	456.64	286.72	416.14	289.84	403.64	292.06	382.94	293.23												
033_10.png	489.71	284.64	476.56	288.15	457.29	288.02	416.41	291.14	404.04	294.27	383.59	295.31												
033_11.png	490.36	285.55	475.00	288.41	456.90	288.67	416.80	291.80	402.08	294.92	384.89	295.96												
033_12.png	491.14	285.29	473.18	288.15	457.16	288.15	417.45	291.41	400.13	294.79	384.38	295.57												
034_01.png	471.88	355.34	459.38	353.91	441.80	356.64	399.87	358.86	383.98	357.29	366.14	360.03												
034_02.png	470.57	356.25	459.50	355.34	440.75	358.33	398.57	360.42	383.59	359.11	365.50	361.72												
034_03.png	469.66	357.29	455.73	355.47	439.71	358.46	396.88	360.55	379.95	358.98	364.19	361.33												
034_04.png	469.01	358.07	452.61	356.64	438.41	359.64	396.36	361.20	376.56	359.64	363.02	361.46												
034_05.png	461.98	360.03	442.84	358.46	429.56	361.20	386.98	362.50	365.11	360.68	353.52	361.07												
034_06.png	461.07	361.07	442.06	360.29	428.39	361.98	385.55	363.02	364.19	362.89	352.61	363.28												
034_07.png	460.03	360.81	443.88	359.25	427.61	361.33	385.16	362.37	366.41	361.98	352.34	363.41												
034_08.png	459.11	360.81	445.96	359.64	427.73	361.20	385.81	362.63	368.49	361.98	352.61	363.93												
034_09.png	460.42	361.98	449.48	360.68	428.91	361.72	386.59	363.15	371.88	362.37	353.64	364.45												
034_10.png	461.20	361.33	449.09	360.94	429.43	361.33	386.20	362.24	372.39	362.89	353.39	364.58												
034_11.png	461.20	361.98	446.75	361.07	428.78	361.59	386.59	362.89	369.53	363.54	353.13	365.11												
034_12.png	460.81	362.11	444.66	361.20	428.52	360.81	385.68	362.37	367.06	363.80	353.39	364.84												
035_01.png	452.08	331.90	437.24	329.95	424.09	331.51	387.89	329.82	375.39	326.95	359.38	326.95												
035_02.png	453.25	330.99	438.67	328.78	425.26	330.47	389.32	328.78	376.95	325.65	361.46	326.04												
035_03.png	458.46	330.99	444.66	328.91	430.60	330.47	394.79	328.78	382.68	325.52	366.67	325.65												
035_04.png	461.98	332.03	446.36	329.43	433.98	331.12	398.31	328.91	384.38	326.17	370.31	326.04												
035_05.png	465.11	332.68	447.53	330.47	436.98	332.29	401.69	330.21	385.29	326.82	372.92	326.95												
035_06.png	467.97	333.20	450.65	331.64	440.11	332.16	405.34	330.47	388.54	328.25	377.08	327.34												
035_07.png	466.80	335.29	451.82	333.72	439.58	334.38	404.30	332.94	389.45	330.73	375.65	329.95												
035_08.png	465.36	336.07	452.08	334.77	437.63	335.55	401.69	333.59	389.32	331.51	373.96	331.38												
035_09.png	465.89	336.98	454.17	336.33	438.02	336.98	402.21	335.16	391.67	333.20	373.70	332.55												
035_10.png	459.89	338.80	448.96	339.19	432.42	338.67	396.75	336.85	386.33	336.07	367.84	334.50												
035_11.png	461.85	339.84	448.83	339.71	433.86	339.71	398.44	337.76	385.68	336.46	369.66	334.77												
035_12.png	465.23	340.11	450.00	339.32	437.24	339.58	401.69	337.76	387.24	336.46	373.18	334.77												
036_01.png	435.55	331.25	422.39	330.60	408.98	332.42	374.48	333.07	360.29	331.90	344.40	332.42												
036_02.png	442.97	331.90	430.47	329.56	415.75	333.46	380.60	334.77	368.10	331.51	350.00	334.38												
036_03.png	441.67	331.90	427.47	329.82	414.32	333.72	379.04	335.03	365.11	331.77	348.70	334.25												
036_04.png	441.54	333.07	425.52	330.99	413.67	334.64	378.64	336.20	363.02	332.55	348.57	334.77												
036_05.png	440.50	332.16	422.66	330.08	412.11	333.59	376.82	335.42	359.77	331.64	347.27	333.86												
036_06.png	441.54	332.94	423.83	331.38	413.28	334.38	378.25	335.81	361.20	333.07	349.22	334.89												
036_07.png	441.14	333.20	425.26	331.64	413.15	334.64	378.00	336.33	362.50	334.11	348.83	335.94												
036_08.png	442.45	334.25	428.52	333.20	414.97	336.33	379.56	338.02	365.63	335.68	349.61	337.37												
036_09.png	442.32	335.29	430.34	334.25	415.23	337.11	379.43	338.67	367.45	336.98	349.48	338.80												
036_10.png	443.49	335.81	431.38	336.20	415.89	337.89	380.60	339.32	368.36	338.67	350.00	339.71												
036_11.png	442.45	337.37	428.39	337.63	414.58	339.84	379.17	341.67	365.11	340.50	349.09	341.67												
036_12.png	440.23	336.20	424.22	336.46	411.85	338.41	376.30	340.63	361.33	339.71	346.88	340.23												
037_01.png	453.78	411.59	438.41	411.85	426.69	415.50	390.36	418.36	375.26	417.32	362.50	418.88												
037_02.png	454.04	410.42	442.19	410.55	427.08	415.36	390.11	418.49	377.73	416.14	361.20	418.88												
037_03.png	453.13	410.68	438.80	410.55	425.91	415.11	388.93	418.75	375.00	416.28	360.29	419.27												
037_04.png	453.00	410.29	436.85	410.81	425.39	414.97	388.54	418.88	372.92	416.14	360.16	418.75												
037_05.png	451.43	410.94	433.33	410.81	423.44	415.36	386.59	418.75	369.40	416.41	357.94	418.36												
037_06.png	451.04	412.11	433.20	412.63	423.44	415.89	386.72	419.14	369.14	418.10	358.46	419.53												
037_07.png	451.17	412.89	436.20	412.89	424.22	416.54	387.11	420.18	372.00	418.88	359.50	420.83												
037_08.png	451.69	413.54	438.28	413.67	424.87	417.32	387.63	420.70	373.83	419.79	359.64	422.53												
037_09.png	451.95	413.28	440.23	413.41	425.13	417.45	387.50	420.70	375.91	419.66	359.50	422.66												
037_10.png	451.82	415.11	440.36	415.23	424.87	418.49	387.50	421.75	375.78	421.61	359.11	423.18												
037_11.png	451.56	415.36	437.24	416.28	424.09	419.01	387.37	422.53	373.44	422.00	359.25	423.70												
037_12.png	451.43	415.75	435.42	416.28	423.70	418.88	387.11	422.66	371.09	422.39	359.38	423.96												
038_01.png	475.00	264.84	460.16	262.89	445.83	265.89	407.81	264.19	393.10	260.55	378.78	262.63												
038_02.png	473.05	264.19	461.46	262.89	443.36	266.02	405.34	264.84	393.75	261.59	375.39	262.76												
038_03.png	474.87	264.71	461.59	262.89	445.70	266.28	407.81	264.19	394.01	260.68	378.78	262.11												
038_04.png	474.09	265.23	458.33	263.28	444.66	266.28	406.64	264.71	390.63	261.07	377.21	262.76												
038_05.png	471.48	265.11	453.91	263.93	441.80	266.93	404.04	265.50	385.81	261.98	374.61	263.15												
038_06.png	470.18	265.89	451.69	265.11	439.71	267.45	402.08	266.14	383.98	263.41	372.39	264.71												
038_07.png	469.14	265.75	453.39	264.97	439.06	267.06	401.17	265.50	385.81	263.54	371.88	264.45												
038_08.png	467.71	266.80	454.56	266.41	438.02	268.23	400.13	267.06	386.59	264.45	370.57	264.84												
038_09.png	469.14	266.41	458.33	265.75	439.45	267.71	401.56	266.28	389.84	263.80	370.70	264.58												
038_10.png	469.14	267.06	458.20	267.84	439.45	268.49	401.82	266.93	390.36	265.75	371.48	265.23												
038_11.png	470.05	267.19	456.38	267.19	440.23	268.23	402.61	266.54	388.80	265.89	372.27	264.97												
038_12.png	470.05	267.58	455.21	267.58	440.50	268.49	402.86	266.80	387.63	265.89	373.83	265.23												
039_01.png	596.22	341.80	580.86	340.63	562.50	340.23	510.16	332.42	492.45	326.95	471.61	323.44												
039_02.png	592.84	343.23	578.39	341.80	557.94	342.71	504.82	335.94	489.19	330.34	466.02	326.82												
039_03.png	584.89	342.32	567.32	341.67	549.35	342.84	495.31	336.85	476.69	331.77	457.68	328.13												
039_04.png	579.04	344.92	558.59	344.14	542.97	345.31	489.32	340.11	466.41	335.16	450.91	332.29												
039_05.png	578.00	345.83	553.78	344.66	541.14	346.61	487.89	341.67	461.46	336.20	449.09	333.46												
039_06.png	577.86	347.79	553.78	348.05	541.02	347.79	487.37	343.10	461.33	340.11	449.09	337.24												
039_07.png	579.17	350.39	560.81	351.17	543.75	350.65	489.58	345.70	467.45	342.58	451.56	339.06												
039_08.png	580.73	353.00	564.97	353.78	545.83	353.78	491.41	348.70	472.53	345.18	453.64	341.67												
039_09.png	581.51	353.00	568.62	354.56	546.48	354.04	492.06	349.35	476.82	345.96	453.52	341.93												
039_10.png	580.34	354.56	567.97	356.90	545.57	354.30	491.41	349.22	475.91	347.92	452.21	343.49												
039_11.png	581.64	357.94	566.54	357.94	546.36	356.38	493.10	351.95	473.18	350.39	453.39	345.18												
039_12.png	578.52	357.94	560.03	357.68	542.84	356.77	488.67	352.73	466.02	351.43	449.22	346.48												
040_01.png	486.20	269.40	471.22	267.71	456.64	268.23	418.36	267.84	402.08	266.80	385.94	268.36												
040_02.png	486.59	267.32	474.22	264.84	455.99	266.80	417.71	266.54	404.30	264.58	384.89	267.32												
040_03.png	487.24	270.18	472.79	267.32	456.64	269.27	418.62	269.14	402.73	266.93	385.55	270.57												
040_04.png	486.33	272.27	469.27	268.88	454.82	270.18	416.14	270.18	398.96	268.10	383.46	271.09												
040_05.png	483.46	273.18	463.93	269.92	450.91	271.75	412.89	271.48	392.97	269.66	380.86	271.88												
040_06.png	483.98	274.87	464.19	272.39	451.43	273.18	413.28	273.05	393.75	272.27	380.99	273.70												
040_07.png	485.16	273.83	468.10	271.75	453.13	272.39	414.97	272.14	397.53	271.22	383.20	273.31												
040_08.png	489.06	276.30	474.61	274.09	458.33	274.61	419.92	274.61	404.17	273.57	386.98	275.78												
040_09.png	492.58	276.69	480.60	275.39	462.11	276.30	423.70	276.04	409.89	275.13	389.58	277.08												
040_10.png	493.75	279.04	481.25	278.52	463.67	277.86	425.39	277.34	410.94	277.61	391.41	278.91												
040_11.png	491.80	279.95	476.95	279.17	460.55	278.52	422.39	278.52	405.86	278.64	388.54	279.43												
040_12.png	490.23	278.91	473.31	277.47	458.86	277.08	420.57	276.95	402.61	277.34	387.37	277.86												
041_01.png	501.56	286.85	488.41	288.28	475.39	292.06	438.54	295.70	424.74	294.14	411.72	295.18												
041_02.png	507.29	286.72	496.09	287.76	480.99	292.84	443.62	295.57	432.29	293.75	416.80	295.05												
041_03.png	507.42	286.07	495.05	286.98	481.51	291.93	444.66	294.92	431.51	292.84	417.58	293.62												
041_04.png	509.64	286.85	495.18	287.37	483.33	291.54	445.70	294.66	431.64	291.80	419.40	292.32												
041_05.png	509.77	286.98	493.23	287.89	482.81	292.06	445.44	294.40	429.69	291.80	418.75	291.93												
041_06.png	508.59	288.02	492.84	289.45	482.03	292.58	445.18	295.57	429.04	293.88	418.62	293.36												
041_07.png	511.46	288.41	497.79	289.45	485.55	292.71	448.83	294.92	434.11	292.97	422.39	293.23												
041_08.png	514.06	288.80	502.61	289.32	488.15	292.71	450.91	294.79	438.93	292.97	424.35	293.49												
041_09.png	515.63	288.15	504.95	289.06	489.84	292.45	452.08	294.01	441.41	292.97	426.04	292.71												
041_10.png	516.80	289.84	505.86	290.63	490.89	292.97	453.52	294.53	441.80	293.62	427.47	293.36												
041_11.png	517.06	288.67	505.21	290.75	491.67	292.84	454.43	294.66	441.28	293.49	428.39	293.10												
041_12.png	517.06	288.41	502.86	290.23	490.36	292.06	452.86	294.01	439.19	292.84	426.95	292.97												
042_01.png	449.22	390.36	436.20	389.19	419.53	392.06	367.32	392.45	354.43	390.50	333.98	392.71												
042_02.png	466.67	402.47	453.91	401.56	436.33	404.30	383.98	403.91	369.92	400.39	349.22	402.86												
042_03.png	451.82	412.24	435.81	411.59	417.97	415.50	363.80	414.97	347.92	411.07	328.39	412.24												
042_04.png	438.28	410.16	420.70	408.98	403.78	412.76	349.87	413.02	332.55	408.72	316.54	409.89												
042_05.png	437.24	410.55	416.54	408.98	402.61	412.76	348.18	412.76	328.25	408.98	314.97	410.03												
042_06.png	437.63	417.32	416.41	416.67	402.61	419.53	347.79	419.40	328.64	416.54	316.28	415.75												
042_07.png	443.75	415.23	425.78	414.84	410.03	417.84	355.47	417.97	338.02	415.23	321.61	414.97												
042_08.png	453.91	416.02	438.54	416.14	421.61	419.14	368.23	419.66	351.69	417.06	333.07	417.84												
042_09.png	457.68	413.02	445.31	413.15	426.43	416.80	372.53	417.32	359.77	415.23	337.50	416.02												
042_10.png	457.29	414.97	445.18	416.41	426.43	418.62	373.18	419.79	359.50	418.75	337.63	419.14												
042_11.png	453.00	420.18	437.11	420.83	420.44	422.66	366.80	423.18	350.26	421.88	331.64	421.48												
042_12.png	453.52	420.31	431.64	420.70	419.66	422.14	365.89	423.57	344.66	421.88	332.03	420.18												
043_01.png	467.32	268.23	454.69	266.02	443.23	268.75	406.64	268.36	394.01	265.89	379.30	267.19												
043_02.png	466.28	267.06	455.60	265.23	442.32	269.14	405.86	270.96	394.66	267.45	379.30	270.57												
043_03.png	466.80	268.10	454.04	265.50	442.32	268.62	405.99	268.62	393.36	265.11	379.56	267.19												
043_04.png	465.63	269.27	450.78	266.28	440.23	269.53	403.64	268.75	389.71	265.11	377.47	267.32												
